Ranking,Country,Region,GDP,Per Capita Income (PCI),Import,Export,Foreign Direct Investments (FDI),Renewables,Logistic Performance Index (LPI),Diplomatic Level Of Representation(LOR),Government Efficacity,Political stability,Population,Urban Population,Arable Land,Composite index
1,Egypt,North Africa,1,0.55,0.98,1,1,0.7,0.63,1,0.56,0.19,0.5,0.4,0.08,8.59
2,South Africa,Southern Africa,0.45,0.45,0.71,0.5,0.45,1,1,0.76,0.54,0.23,0.28,0.35,0.33,7.05
3,Nigeria,West Africa,0.67,0.17,0.16,0.12,0,0.27,0.39,0.62,0.27,0.08,1,1,1,5.75
4,Morocco,North Africa,0.18,0.28,0.07,0.25,0.05,0.39,0.44,1,0.67,0.34,0.17,0.2,0.2,4.23
5,Tanzania,East Africa,0.12,0.1,0.19,0.17,0.01,0.13,0.58,0.81,0.47,0.5,0.29,0.2,0.37,3.94
6,Algeria,North Africa,0.37,0.5,0.02,0.17,0.01,0.05,0.37,1,0.36,0.26,0.2,0.28,0.2,3.8
7,Mauritius,East Africa,0.02,0.9,0.01,0.04,0,0.03,0.43,0.41,1,0.86,0.01,0,0,3.7
8,Kenya,East Africa,0.16,0.17,0.13,0.29,0.07,0.25,0.62,0.76,0.52,0.16,0.24,0.13,0.16,3.67
9,Botswana,Southern Africa,0.02,0.63,0.21,0,0,0,0.32,0.41,0.89,1,0.01,0.01,0.01,3.57
10,Seychelles,East Africa,0,1,0,0.01,0,0,0.32,0.41,0.94,0.85,0,0,0,3.52
11,Ghana,West Africa,0.12,0.21,0.36,0.04,0.01,0.16,0.4,0.57,0.63,0.52,0.15,0.16,0.13,3.46
12,Ethiopia,East Africa,0.18,0.07,0.07,0.02,0.02,0.57,0.26,0.62,0.32,0.07,0.56,0.24,0.44,3.45
13,"Congo, Dem. Rep.",Central Africa,0.08,0.02,0.14,0.07,0,0.29,0.22,0.41,0.35,0.33,0.46,0.41,0.37,3.15
14,Tunisia,North Africa,0.08,0.41,0.04,0.05,0,0.1,0.39,1,0.52,0.25,0.05,0.07,0.08,3.03
15,Namibia,Southern Africa,0.02,0.32,0.04,0.02,0,0.05,0.48,0.41,0.7,0.73,0.01,0.01,0.02,2.81
16,Senegal,West Africa,0.04,0.12,0.03,0.03,0.02,0.04,0.23,0.81,0.72,0.47,0.08,0.07,0.1,2.76
17,Cabo Verde,West Africa,0,0.3,0,0,0.06,0.01,0.32,0.41,0.7,0.91,0,0,0,2.7
18,Rwanda,East Africa,0.02,0.08,0.1,0,0,0.02,0.6,0.24,0.87,0.57,0.06,0.02,0.03,2.61
19,Mauritania,West Africa,0.02,0.19,0.03,0.01,0.66,0.03,0.13,0.81,0.33,0.3,0.02,0.02,0.01,2.55
20,Cote d'Ivoire,West Africa,0.11,0.2,0.01,0.03,0,0.08,0.59,0.24,0.5,0.25,0.14,0.13,0.09,2.36
21,Uganda,East Africa,0.07,0.07,0.11,0.01,0,0.16,0.52,0.24,0.42,0.22,0.21,0.1,0.19,2.33
22,Zambia,Southern Africa,0.04,0.1,0.23,0,0,0.31,0.32,0.05,0.37,0.6,0.09,0.08,0.1,2.29
23,Benin,West Africa,0.03,0.1,0.09,0.01,0,0,0.43,0.43,0.57,0.36,0.06,0.06,0.08,2.21
24,Angola,Central Africa,0.14,0.22,0.19,0.03,0.01,0.37,0.12,0.05,0.19,0.37,0.16,0.2,0.15,2.2
25,"Congo, Rep.",Central Africa,0.02,0.19,0.38,0.01,0.01,0.02,0.25,0.41,0.13,0.54,0.03,0.03,0.01,2.02
26,Malawi,Southern Africa,0.02,0.03,0.01,0.01,0,0.05,0.46,0.41,0.26,0.43,0.09,0.03,0.11,1.9
27,Mozambique,Southern Africa,0.03,0.02,0.08,0.08,0,0.21,0.39,0.19,0.35,0.13,0.15,0.1,0.15,1.89
